0.21665801	0.17847553	0.13944122	-0.21507877	-0.1605174	0.17406124	-0.13010891	0.15755342	-0.18211798	0.12712324	-0.14536045	-0.20480095	0.18480736	-0.22309522	-0.178236	-0.12893483
-2.380598	-2.3740363	-2.3091452	2.3898246	2.441756	-2.4266844	2.4216037	-2.408209	2.406354	-2.3884337	2.4930472	2.3968046	-2.4337237	2.3537672	2.4760811	2.371529
-1.1106322	-1.1723212	-1.0468354	1.1622123	1.0682517	-1.1537048	1.1582226	-1.1616334	1.1643194	-1.0980994	1.1723303	1.1356252	-1.1203814	1.0814425	1.09794	1.1577272
-1.3022093	-1.2740821	-1.2355714	1.2935231	1.3140472	-1.3559982	1.3885152	-1.3514459	1.2898434	-1.3746647	1.3849357	1.3072662	-1.3300501	1.338641	1.3919005	1.2940212
-0.50646245	-0.4497282	-0.46663257	0.48207787	0.4229059	-0.4638449	0.44730884	-0.5002123	0.4705196	-0.47052476	0.4874991	0.4658346	-0.4612897	0.48900247	0.4723092	0.50829536
1.0705309	1.0761384	1.0613258	-1.089794	-1.1693105	1.1504288	-1.1523652	1.1038665	-1.1772445	1.1840234	-1.1081129	-1.0752001	1.1119	-1.1434333	-1.1748953	-1.1043541
0.63582945	0.599978	0.53783375	-0.579221	-0.5805317	0.5983226	-0.6514875	0.68000275	-0.6756762	0.6548815	-0.62699366	-0.63025516	0.61051184	-0.5787759	-0.6440953	-0.67738414
1.0804923	1.0135736	1.0521653	-1.0359951	-1.0951911	1.1073852	-1.1318192	1.1159874	-1.0297219	1.0730544	-1.1048965	-1.0273633	1.0659903	-1.0480338	-1.0931821	-1.0795557
1.1496946	1.1370264	1.0871438	-1.0882771	-1.1376826	1.1634259	-1.1327966	1.1247169	-1.1104232	1.1284435	-1.1947513	-1.1567802	1.1292033	-1.1521853	-1.2242571	-1.1693717
1.6816692	1.6786139	1.6011105	-1.605723	-1.6342257	1.6082625	-1.7058973	1.681894	-1.7183349	1.662924	-1.6509079	-1.6132449	1.676516	-1.6036122	-1.6529877	-1.6495106
-2.5788841	-2.6118968	-2.503716	2.4957738	2.5661738	-2.5410948	2.6966133	-2.6633298	2.6710098	-2.6397107	2.7023604	2.5047202	-2.5926902	2.522854	2.7316341	2.5968418
0.44460604	0.4248696	0.41766492	-0.39392418	-0.48441845	0.41032994	-0.46382132	0.46787536	-0.45120603	0.42239943	-0.45772785	-0.44125745	0.46746743	-0.41786703	-0.5278946	-0.42283836
-0.09653138	-0.06424127	-0.13726947	0.14766197	0.06357838	-0.100483865	0.01577056	-0.11910858	0.05209861	-0.042188622	0.083160505	0.1587566	-0.097961254	0.09186963	0.027795637	0.100517094
0.694728	0.6299156	0.6546589	-0.6623322	-0.6552307	0.59595627	-0.6588861	0.6861399	-0.6349784	0.6500391	-0.6911597	-0.65610796	0.6073141	-0.5966932	-0.6275864	-0.647366
1.9753547	2.0924218	2.0136855	-2.0455678	-2.0661602	2.0807316	-2.0387025	2.0803237	-2.0651069	2.1152482	-2.0983448	-2.0741804	1.9956088	-1.9885029	-2.105868	-2.0298488
-0.69111544	-0.7286799	-0.7303834	0.7314205	0.699167	-0.70641786	0.69052523	-0.7521439	0.74375296	-0.6933831	0.7456799	0.6855463	-0.69560033	0.6544974	0.6778915	0.7126849
-0.721397	-0.6867762	-0.721472	0.6732846	0.750905	-0.7051708	0.7166428	-0.7340529	0.74064714	-0.66795236	0.67992616	0.71221673	-0.70775926	0.726038	0.6553522	0.6916057
-0.028366534	-0.0053928653	-0.03001567	0.016905406	-0.043612152	0.06953636	-0.005531523	0.039594453	-0.07085642	0.055090703	-0.026803048	-0.00032300953	1.1209724e-05	-0.015594762	-0.009359859	-0.035706613
-1.6809949	-1.6274066	-1.5658789	1.737373	1.6264216	-1.6683232	1.6695788	-1.689	1.6493933	-1.6119897	1.6286832	1.6937425	-1.7275635	1.6791683	1.6481748	1.615704
0.34634537	0.31934974	0.3957995	-0.33877754	-0.37397304	0.2969336	-0.35745782	0.39516705	-0.3931333	0.31541094	-0.33571765	-0.39102182	0.32059696	-0.31585583	-0.32237864	-0.33688954
-1.1403738	-1.1391195	-1.0945327	1.1465467	1.0325397	-1.056878	1.07709	-1.1557276	1.0646474	-1.0734864	1.0971392	1.0556421	-1.0519562	1.1458814	1.0843004	1.050565
-1.4022824	-1.4824452	-1.4171057	1.4525812	1.4922158	-1.4528595	1.5129423	-1.5065482	1.5289731	-1.560695	1.5591388	1.4319093	-1.4546869	1.411428	1.554284	1.5503424
-0.009315963	-0.006699397	-0.05963311	0.014437402	0.08372963	-0.01111118	0.030135775	-0.028684244	0.01706113	-0.04153357	0.016217163	0.057340622	-0.044213407	0.073727034	0.0970221	0.015663214
-1.6984693	-1.7074838	-1.6409632	1.6855662	1.6741585	-1.7330348	1.827371	-1.783073	1.7337636	-1.7646457	1.8187277	1.6694529	-1.7226634	1.6618385	1.7698917	1.7637932
1.1169654	1.1863618	1.109428	-1.1610856	-1.1501836	1.1430355	-1.2566046	1.2221324	-1.2297943	1.1631345	-1.2282941	-1.1292695	1.1952085	-1.1896071	-1.1971931	-1.2373751
-1.217517	-1.3395064	-1.1864094	1.2316053	1.3473047	-1.340334	1.3833094	-1.3586565	1.323544	-1.3392359	1.3186738	1.249153	-1.3206277	1.2931353	1.4325033	1.3623246
1.2312236	1.2599999	1.2805544	-1.2407296	-1.2629844	1.3016254	-1.2611405	1.3205107	-1.2815503	1.3287505	-1.3198882	-1.3005463	1.3310958	-1.2875036	-1.2923174	-1.3248185
-0.082042955	-0.0361161	-0.107029594	0.09856061	0.058778256	-0.013336497	0.022055494	-0.09632293	0.10670258	-0.041262463	0.10473256	0.08095658	-0.04347662	0.09931928	-0.007883763	0.07192694
-0.062444743	-0.05307882	-0.05188846	0.07828943	-0.028968476	-0.047230233	0.029782718	-0.050821386	0.07775829	0.023720969	0.07730245	0.0526939	-0.06240774	0.07803452	0.017036296	0.0037263113
-0.7146021	-0.7455833	-0.7325694	0.7426429	0.7813519	-0.73476297	0.8036642	-0.7975074	0.75822145	-0.75899124	0.7730319	0.7921464	-0.78905284	0.6957213	0.80554056	0.78678024
-0.3463215	-0.3667164	-0.37410343	0.43002447	0.35898194	-0.3703703	0.3707112	-0.3654582	0.346051	-0.33601487	0.42408705	0.36407053	-0.3506327	0.34097078	0.34027073	0.39357013
2.7735937	2.82093	2.7033644	-2.7689683	-2.8574307	2.8305118	-2.927788	2.96179	-2.8452492	2.8703637	-2.937151	-2.7581398	2.7615676	-2.7737556	-3.025525	-2.8271232
0.91408795	0.8979577	0.897811	-0.90825844	-0.9543926	0.9417211	-0.9003179	0.9530501	-0.9367346	0.9110989	-0.9311984	-0.8955437	0.9324136	-0.8492498	-0.93543196	-0.89718044
1.1717789	1.2673728	1.246608	-1.175005	-1.2846909	1.2729205	-1.2939383	1.2805995	-1.2629509	1.2392352	-1.3200707	-1.1863141	1.2446074	-1.2140625	-1.3248106	-1.2738715
-0.50416285	-0.5273151	-0.47295395	0.4847594	0.4769136	-0.4919565	0.5377984	-0.5232132	0.54211813	-0.4752278	0.52470833	0.50924563	-0.46422482	0.47725496	0.5220236	0.48329818
2.244218	2.3290844	2.222063	-2.298241	-2.3523428	2.321938	-2.376557	2.3397286	-2.3391387	2.3501034	-2.3739285	-2.2850146	2.3362	-2.291124	-2.4448285	-2.273249
-1.7534657	-1.7454461	-1.6558739	1.7680715	1.784058	-1.7952164	1.8903677	-1.8049264	1.7589108	-1.8650934	1.7866279	1.7372061	-1.7326419	1.7758856	1.8731772	1.8119045
1.0571629	1.0504818	1.0003867	-1.0754436	-1.0358039	1.0672781	-1.0983809	1.0729114	-1.0771064	1.1301801	-1.1038473	-1.0484343	1.0970733	-1.0156857	-1.1128988	-1.1108809
0.04767472	-0.017491505	0.0488826	0.003288113	-0.037061	0.04260008	-0.02435294	0.0035912993	-0.02068543	-0.00777121	-0.062282067	0.034648776	0.031021042	0.027786735	-0.03606221	-0.059740644
0.18288352	0.19169483	0.12880726	-0.13887101	-0.24809684	0.14337026	-0.23608789	0.23770715	-0.16896413	0.16220799	-0.21668488	-0.19789238	0.21413548	-0.14918779	-0.25496253	-0.19719562
-1.4896313	-1.5333595	-1.4496764	1.5182071	1.4796429	-1.5440272	1.531012	-1.5412577	1.6042303	-1.574948	1.5730926	1.5538656	-1.4739553	1.4670541	1.535966	1.5393926
2.0615993	2.0774126	2.0146475	-2.0555875	-2.1202228	2.067861	-2.1023622	2.115818	-2.121263	2.067536	-2.0625224	-1.9992592	2.042414	-2.0785103	-2.1324568	-2.0273533
-1.3186097	-1.3319643	-1.3692578	1.3883249	1.3611554	-1.3312362	1.3411458	-1.362446	1.4276507	-1.3729657	1.4138173	1.3778998	-1.3972342	1.3982519	1.3208467	1.3546354
-0.059527036	-0.0184951	-0.026547622	0.04725451	-0.0031336052	-0.015969802	-0.05407305	-0.048316766	0.051240887	-0.039645035	-0.0122345295	-0.028781017	-0.031835824	0.047833085	0.029408421	0.0025858625
0.9791805	1.0528834	0.9234115	-1.0033352	-1.0279347	0.9929076	-1.0027703	1.0400813	-1.0142468	0.9976282	-1.0546074	-0.9562533	1.018335	-1.0404596	-1.0964365	-1.013767
-1.2619814	-1.343394	-1.20825	1.2935303	1.3384241	-1.2896411	1.341451	-1.2622268	1.3278918	-1.2889503	1.3556474	1.3010548	-1.2804946	1.2605281	1.3673376	1.2895977
-0.028578632	-0.07100583	-0.01024999	0.006043741	0.048765816	-0.013796297	0.06990275	-0.0038114598	0.020953009	-0.0847596	0.028183429	0.018805595	-0.06572455	-0.015943369	0.110383324	0.09611886
1.3020566	1.3329942	1.2675297	-1.3554379	-1.3691107	1.3329765	-1.3895508	1.3781416	-1.352856	1.3964639	-1.4046755	-1.307074	1.3814039	-1.282361	-1.4473783	-1.3372098
-0.21856385	-0.21571751	-0.23898691	0.18696225	0.17221937	-0.27362254	0.1985135	-0.24736172	0.18704766	-0.26146793	0.2439932	0.23260508	-0.18434928	0.22888602	0.18409453	0.20601313
-1.7373259	-1.8238103	-1.7069354	1.814433	1.7922678	-1.7441843	1.8585006	-1.8168823	1.7612972	-1.838705	1.8531027	1.8063382	-1.7569456	1.8060498	1.8427124	1.7768676
-0.6534724	-0.6939143	-0.5385845	0.58469915	0.59999645	-0.67894125	0.6669158	-0.68151164	0.712749	-0.7281671	0.7296013	0.6140852	-0.60424525	0.6140023	0.7366412	0.6706272
2.3307374	2.3862484	2.254603	-2.4198678	-2.4392612	2.3827567	-2.4906502	2.4705334	-2.3888865	2.4994874	-2.4215891	-2.4128082	2.374392	-2.413176	-2.562357	-2.4240983
-1.4105439	-1.4626933	-1.4002455	1.398332	1.5025414	-1.4986693	1.4706296	-1.4724619	1.4456036	-1.5135217	1.5028936	1.4472167	-1.4563627	1.396961	1.4823536	1.5246388
1.9635568	2.040556	1.8969533	-1.9875516	-1.9999489	1.9522616	-2.0468729	1.9955583	-2.0713787	2.0288112	-2.038201	-1.9958096	1.9490132	-1.9260113	-2.0904717	-1.9910742
-1.2429341	-1.2419899	-1.2537806	1.2513857	1.261338	-1.3104107	1.3488014	-1.3305202	1.3151507	-1.27251	1.349888	1.2291564	-1.278566	1.3045765	1.3127053	1.3188591
0.018647948	0.013455985	-0.044350598	-0.017680414	0.027707754	-0.055696566	0.06517392	-0.019774536	0.0475548	-0.0027246624	0.0102796685	0.011274299	-0.06577246	-0.019291077	0.012894898	0.007609774
-1.7198882	-1.7817419	-1.7507294	1.7348878	1.7856175	-1.7012935	1.7747325	-1.8022512	1.7724023	-1.7031482	1.7249842	1.7213491	-1.7203301	1.7588574	1.7737598	1.71723
-0.44161868	-0.48031923	-0.48349568	0.4833156	0.4967893	-0.501152	0.53834134	-0.52299196	0.4705362	-0.48225495	0.514123	0.4386802	-0.4912536	0.42684203	0.5691042	0.53136873
-1.5101738	-1.6155115	-1.5440618	1.5735329	1.5883377	-1.6075529	1.6416892	-1.6328225	1.614982	-1.6248779	1.645743	1.5501779	-1.5339711	1.557533	1.6714205	1.6314082
-0.58670145	-0.6437183	-0.6429336	0.5575337	0.6283914	-0.64008254	0.5783924	-0.63128376	0.60165304	-0.6432958	0.6380461	0.6009364	-0.6114615	0.64191216	0.5890874	0.6394013
1.0915977	1.0740045	1.0100876	-1.1137316	-1.1230891	1.0853119	-1.1604209	1.1580945	-1.1707523	1.1220027	-1.1506015	-1.0492646	1.0739847	-1.1361183	-1.1925036	-1.1224322
-0.66962326	-0.69069016	-0.7113565	0.6815727	0.69100964	-0.71573806	0.7797551	-0.7866402	0.7789435	-0.719449	0.74231464	0.6621028	-0.69743186	0.7343485	0.8273772	0.78758395
-3.2267418	-3.2835205	-3.1231492	3.1738172	3.2670007	-3.2022874	3.336901	-3.331812	3.3122613	-3.356314	3.3201866	3.1955485	-3.2390308	3.1685512	3.397002	3.2496648
-0.0810224	-0.093083166	-0.09299522	0.12360167	0.120248735	-0.06558987	0.19138034	-0.1554065	0.13772352	-0.14649701	0.15840104	0.09379459	-0.15487343	0.07465007	0.13117391	0.13450207
-0.485176	-0.43884656	-0.45430738	0.5194818	0.48228818	-0.51271755	0.4585018	-0.5148901	0.5164195	-0.46044353	0.4727233	0.49761826	-0.4360429	0.4777231	0.48780715	0.5042106
0.32078177	0.28867438	0.3220206	-0.2965998	-0.33643973	0.24866448	-0.27963045	0.3518954	-0.2744959	0.34622625	-0.27771312	-0.26893035	0.29021364	-0.27970243	-0.366807	-0.26390305
-2.0967124	-2.125203	-2.0186613	2.143959	2.125226	-2.1190543	2.2350664	-2.189184	2.1466014	-2.1175163	2.2241302	2.135799	-2.165255	2.0783958	2.2193315	2.1871166
0.44181126	0.4816119	0.4897149	-0.476275	-0.43801907	0.45110148	-0.45922786	0.44734138	-0.4687318	0.50007325	-0.4889492	-0.49297816	0.4472615	-0.43567657	-0.48673096	-0.43141177
2.9974134	3.0446455	2.900756	-2.9572332	-3.0768447	3.025416	-3.1014266	3.1244512	-3.0712497	3.1140604	-3.1164904	-2.992358	3.050642	-2.9323735	-3.1693647	-3.051635
0.17202912	0.11606405	0.1428553	-0.17765118	-0.11995748	0.14590755	-0.110651515	0.1524497	-0.15359873	0.07387281	-0.08905928	-0.12499318	0.19244586	-0.12876421	-0.109029435	-0.1310123
-0.72094315	-0.7718897	-0.7180811	0.7170083	0.7685809	-0.7538964	0.81291413	-0.7116653	0.79146284	-0.72399837	0.7687985	0.71407086	-0.76370645	0.7484881	0.787012	0.6963755
1.1460682	1.1535579	1.0566314	-1.1193566	-1.1404998	1.095582	-1.1540242	1.1931133	-1.1540185	1.2020998	-1.1231906	-1.0790018	1.1526307	-1.0547943	-1.2309188	-1.1619934
-0.4002817	-0.37512106	-0.3423013	0.34397316	0.40258273	-0.3961655	0.41986796	-0.43020692	0.40478566	-0.36502448	0.38850144	0.33125573	-0.40186644	0.42297924	0.43875074	0.35774904
0.7495776	0.737474	0.70405805	-0.7799042	-0.79021555	0.81932616	-0.7637182	0.8199763	-0.804979	0.7655333	-0.7483091	-0.7847839	0.7595913	-0.75065774	-0.7539234	-0.8024148
-1.1075351	-1.1010346	-1.1095098	1.0581112	1.094281	-1.1565515	1.1138885	-1.1433984	1.1717434	-1.1805958	1.1205575	1.1316879	-1.0869575	1.0547858	1.1995974	1.1722488
2.1338603	2.1654663	2.1241286	-2.1185563	-2.1515186	2.119531	-2.2578032	2.258403	-2.2004318	2.2512605	-2.186188	-2.116097	2.1549888	-2.1213105	-2.2683027	-2.2072108
1.407229	1.3876389	1.396114	-1.4213638	-1.402562	1.3828707	-1.3607583	1.4166222	-1.3506178	1.4079676	-1.3853121	-1.3750116	1.4181753	-1.3974018	-1.3512696	-1.4050778
-0.5576129	-0.5357271	-0.57359904	0.5988087	0.5732627	-0.5792434	0.5681595	-0.56713617	0.57553124	-0.5751399	0.6068778	0.5377839	-0.5576629	0.51167184	0.5345235	0.5637471
-2.2335598	-2.2861934	-2.1251683	2.2236297	2.1917288	-2.2659345	2.2627132	-2.2577674	2.219432	-2.3031695	2.2948108	2.177807	-2.2348247	2.1928766	2.246571	2.2492802
-0.36120042	-0.409633	-0.34909707	0.4175176	0.3803403	-0.371066	0.37238157	-0.34982437	0.40336415	-0.3606264	0.34252965	0.3486943	-0.3699728	0.36543205	0.41891152	0.37292573
0.72043604	0.6984755	0.729621	-0.6775206	-0.6885339	0.6667837	-0.73333234	0.7195956	-0.69519264	0.78238463	-0.7853379	-0.73842514	0.7178456	-0.71417797	-0.785303	-0.75463563
0.08433628	0.022158606	0.07586463	-0.056254543	-0.01251552	0.0669301	0.028114557	0.06978521	-0.0976769	-0.030561455	-0.04369906	-0.0422315	0.030926254	-0.010560773	0.041122183	0.02197044
0.91570055	0.96077114	0.93563336	-0.93379503	-0.9833027	1.0044446	-0.95273536	0.9730936	-0.9520706	1.0078692	-0.9667216	-0.9481507	0.9290264	-0.95094645	-0.97323704	-0.95241964
-1.1688316	-1.2702764	-1.2178394	1.1662751	1.1848466	-1.174481	1.2780143	-1.2806892	1.2588993	-1.2083646	1.2702072	1.2037153	-1.186589	1.2498187	1.310847	1.2289902
-0.86794865	-0.9359953	-0.8296459	0.88255876	0.912026	-0.91817254	0.9600402	-0.9406579	0.9009028	-0.9309372	0.9390806	0.8851451	-0.9288499	0.90736324	0.9642579	0.925299
-0.59912556	-0.5515742	-0.5650093	0.63067716	0.57451516	-0.62498295	0.62161565	-0.55855304	0.5782777	-0.5605405	0.61065495	0.62615365	-0.6342712	0.55637646	0.6234868	0.59608847
-0.84478545	-0.8651378	-0.81269866	0.88836694	0.8375865	-0.9146634	0.87227255	-0.90676	0.8805732	-0.8878441	0.90530866	0.8694298	-0.89194083	0.81058866	0.864361	0.83713937
0.4987915	0.50744003	0.43753946	-0.4387802	-0.4453604	0.5437983	-0.5706725	0.47572723	-0.5174655	0.553337	-0.5148923	-0.49329045	0.50180334	-0.43818086	-0.5490583	-0.5222844
0.029668147	0.075925864	0.030066278	-0.08070585	-0.02687543	0.09381373	-0.05915102	0.019747313	-0.077469975	0.019573957	-0.018911088	-0.03841954	0.06325403	-0.020887356	-0.10178783	-0.094332464
-0.085994475	-0.062047333	-0.13369846	0.09098075	0.09115484	-0.028602112	0.022107927	-0.101201065	0.06058995	-0.092401	0.028243093	0.06893809	-0.05470969	0.01823551	-0.011884159	0.011509228
-1.9974821	-2.059801	-1.9984102	1.9845407	2.1041732	-2.037894	2.152902	-2.114024	2.0943143	-2.0723743	2.0855339	2.0311408	-2.0430803	2.0132463	2.1136055	2.014274
0.38088566	0.3389241	0.33730224	-0.37816182	-0.31070966	0.28773886	-0.30748862	0.3551936	-0.33344582	0.33230597	-0.33866453	-0.36504167	0.3516204	-0.3127451	-0.2552415	-0.2932375
1.2292542	1.1892056	1.1661191	-1.1966113	-1.25733	1.1809933	-1.2851399	1.2863789	-1.2723874	1.2419636	-1.2028033	-1.185764	1.2279955	-1.1681089	-1.2943901	-1.2510226
-1.9647573	-1.9615643	-1.905941	1.9804417	1.9698048	-1.9352973	2.078884	-2.0464158	2.005913	-2.0391288	2.1039624	1.9356123	-2.0098147	1.9151256	2.118054	2.0793724
0.51645786	0.53291833	0.47832406	-0.531725	-0.53238887	0.5590986	-0.6287099	0.59318995	-0.5777848	0.5959339	-0.55719876	-0.55150795	0.61464584	-0.5637432	-0.6705391	-0.615936
1.0125989	0.9795432	1.0142529	-0.9542317	-1.05886	1.038201	-1.038466	1.012947	-1.0066429	0.98146284	-1.0381156	-1.0515678	0.98770267	-1.021414	-0.9881175	-1.0537459
-0.2785691	-0.2784996	-0.28816664	0.24687545	0.30204585	-0.3256375	0.3241832	-0.2756896	0.3214146	-0.29514667	0.29786783	0.2678581	-0.2544864	0.3279891	0.33742294	0.2807741
1.0542558	1.0155665	1.0297624	-1.0482593	-1.058469	1.0639157	-1.1799943	1.0907555	-1.0737854	1.1276331	-1.101137	-1.0032691	1.0688097	-0.9843014	-1.108352	-1.0804402
-0.49995133	-0.54125696	-0.52385587	0.4820442	0.49529758	-0.50043684	0.5108966	-0.47557727	0.5266369	-0.5016579	0.50969595	0.47001216	-0.44261882	0.4448639	0.48349762	0.5097422
2.0498796	2.083146	2.0398989	-2.007042	-2.0315962	2.0748289	-2.09071	2.0559583	-2.0660117	2.0625343	-2.089213	-2.0008318	2.0081117	-2.0365915	-2.1566439	-2.0873077
-0.425276	-0.41317442	-0.43745163	0.4256836	0.4536571	-0.38029927	0.44182426	-0.4626264	0.43508467	-0.46689838	0.45400095	0.43094373	-0.39190528	0.40839115	0.41734654	0.45760074
0.92863435	0.9184099	0.8404047	-0.89497256	-0.94860786	0.9129153	-0.9794116	0.9713007	-0.8971768	0.9789574	-0.91733414	-0.8959335	0.9028059	-0.95586455	-0.9858532	-0.90140474
-0.73212546	-0.67588377	-0.6129196	0.72403955	0.6272789	-0.7334249	0.7016347	-0.71049964	0.66964036	-0.65785503	0.7357955	0.6398859	-0.6652377	0.71768683	0.7283378	0.6981667
0.2037588	0.19438747	0.16506618	-0.26062143	-0.2639183	0.22043137	-0.31237057	0.25021645	-0.21773235	0.20869198	-0.2872889	-0.22050066	0.2576218	-0.24614081	-0.23851222	-0.22740948
-1.8388667	-1.8913265	-1.7361093	1.7984263	1.8190877	-1.8478088	1.9357039	-1.9247905	1.8393809	-1.8467578	1.939982	1.8370801	-1.8678871	1.8027923	1.9783142	1.9057435
0.48396793	0.43847975	0.4330724	-0.41712606	-0.4254566	0.46703386	-0.46823013	0.46335545	-0.47800806	0.49853617	-0.49597397	-0.47754768	0.4975826	-0.48090038	-0.5165635	-0.45167986
-0.24616656	-0.34317967	-0.27122247	0.26416916	0.28430787	-0.3077173	0.30771893	-0.31534943	0.23550652	-0.23564754	0.23644978	0.32649106	-0.30425942	0.2899971	0.24186283	0.2519547
0.39340615	0.4511467	0.49540076	-0.44955015	-0.40394852	0.4439524	-0.4458264	0.48624834	-0.45564526	0.39842978	-0.41621464	-0.38901454	0.45162815	-0.4269906	-0.47246265	-0.47541222
-0.7041363	-0.7395204	-0.73771346	0.7067891	0.7190958	-0.764762	0.7281861	-0.7418076	0.78428036	-0.76576316	0.69847244	0.7081214	-0.7315093	0.71013653	0.6797467	0.7632783
1.4951379	1.4793136	1.4489391	-1.4784472	-1.4460176	1.4639701	-1.4974722	1.483245	-1.445334	1.4398307	-1.444124	-1.4086431	1.4565109	-1.414482	-1.4427083	-1.4889653
-0.58752567	-0.67870253	-0.6344009	0.642259	0.62392896	-0.62244284	0.6990898	-0.68662363	0.6700923	-0.62091935	0.7379486	0.5981051	-0.61478144	0.6784915	0.7135648	0.70251757
0.75132215	0.7027699	0.75883967	-0.78274834	-0.787648	0.7415728	-0.6995246	0.7075973	-0.740667	0.7683439	-0.6889058	-0.73800194	0.7057461	-0.73197895	-0.76641697	-0.7662453
-1.0109034	-1.0218674	-1.0095239	0.9894123	1.0618331	-1.0301439	1.1061584	-1.0620947	1.050608	-1.0304208	1.0641845	1.065465	-1.0283686	0.98943985	1.0888468	1.0195785
1.9045016	1.8984792	1.8944359	-1.9529282	-1.9285145	1.9770799	-1.9703335	1.9917319	-1.9970247	1.9366878	-2.0060253	-1.8859537	1.9040725	-1.8935295	-1.9127421	-1.8814396
-0.93523663	-0.9747687	-0.8619764	0.8877378	0.945187	-0.9619373	0.96916914	-0.9955526	0.9459781	-1.0059853	0.98484874	0.9205575	-0.96576786	0.9641785	1.0275966	0.9977836
-0.85889506	-0.90225077	-0.81610805	0.85235703	0.9498526	-0.8823897	0.969282	-0.90867805	0.9085575	-0.92644596	0.9089426	0.9087918	-0.86941254	0.9130572	0.91257536	0.92034626
3.3227296	3.4447339	3.3466797	-3.323302	-3.466142	3.3598812	-3.5051377	3.5239737	-3.473359	3.4593055	-3.4990008	-3.3988996	3.4231236	-3.2995386	-3.5705426	-3.4184794
3.509902	3.5351837	3.4518268	-3.507677	-3.5718646	3.547915	-3.6853087	3.667233	-3.5762746	3.6102414	-3.651837	-3.4959679	3.5469718	-3.5127938	-3.7251382	-3.580035
-0.46457452	-0.47905883	-0.40326744	0.48944974	0.4247521	-0.42045152	0.4759499	-0.47469872	0.39442855	-0.42443535	0.45103183	0.49282193	-0.47867563	0.43612546	0.4580378	0.40498003
-1.3072988	-1.2971312	-1.3484964	1.2781172	1.3521626	-1.3090128	1.3337382	-1.348557	1.3688674	-1.3167875	1.3705635	1.3010745	-1.345142	1.2868329	1.3146249	1.3639805
0.6397899	0.59855336	0.56049114	-0.5736949	-0.5693583	0.5833315	-0.65971476	0.66141623	-0.6560779	0.62253016	-0.59101844	-0.61455655	0.58887726	-0.580044	-0.66331655	-0.59196895
-2.5313575	-2.5600317	-2.482079	2.44538	2.505078	-2.4645612	2.591313	-2.614433	2.562534	-2.5392454	2.6023788	2.4550533	-2.4552202	2.4489095	2.5846486	2.503039
-0.268197	-0.29389343	-0.342755	0.25718632	0.32097766	-0.23348658	0.28375477	-0.3093806	0.28520927	-0.27939925	0.21645181	0.24014945	-0.2769532	0.23299544	0.2959888	0.30301946
0.9069974	0.8659314	0.8504211	-0.8983346	-0.8868583	0.86897016	-0.9260402	0.8870497	-0.89142096	0.9247696	-0.9404729	-0.8522458	0.8685612	-0.81209946	-0.92578036	-0.92939913
-1.5664955	-1.5485528	-1.4809543	1.5544149	1.5697441	-1.5785338	1.6020486	-1.5470767	1.6022161	-1.5601413	1.5621712	1.5828558	-1.5197384	1.5607749	1.6488463	1.5248195
0.6872006	0.6803929	0.6380335	-0.67284024	-0.678993	0.7317672	-0.78262323	0.754642	-0.72783995	0.67975277	-0.70109636	-0.6937414	0.65183383	-0.66670567	-0.71255654	-0.7034135
1.7560065	1.8622793	1.7509773	-1.7645411	-1.75906	1.7981255	-1.8288757	1.8496459	-1.7993478	1.8577082	-1.8913664	-1.8038884	1.8537266	-1.7491902	-1.9408681	-1.7888246
0.037262477	0.010991213	0.03253778	0.008056151	-0.08207426	0.045751125	-0.014152252	0.008276709	-0.0624968	0.05685704	-0.04327381	-0.08176287	-0.0035592725	-0.068222284	0.035040576	-0.013653881
0.03440836	-0.024000537	-0.0029786825	0.040110722	0.058342412	0.005744607	0.006792342	-0.05625676	-0.028327918	0.0011998079	0.059621766	0.047747012	-0.0439392	-0.018751828	-0.00436877	0.06277347
-0.0007219191	-0.025732126	-0.079637684	0.07537906	0.07372748	-0.031192312	0.08159292	-0.042198796	0.083027765	-0.04804095	0.01574226	0.013569948	-0.07595852	0.07687963	0.026752222	0.009610195
-0.45238227	-0.49746773	-0.49500695	0.5097074	0.4561405	-0.43016317	0.47367963	-0.49788162	0.51137173	-0.49698538	0.512787	0.51403207	-0.46369943	0.49940673	0.44479236	0.4576313
-0.5613181	-0.5582151	-0.5484944	0.5534053	0.5596271	-0.6010154	0.5921746	-0.6150494	0.55744696	-0.5459614	0.57629067	0.5136066	-0.5721249	0.5743352	0.6410834	0.5457358
-0.047541626	0.050003838	-0.004330913	-0.017689968	-0.012645939	0.020827385	-0.0017607602	0.025158785	-0.029008284	0.019685281	-0.06776455	-0.008686708	0.036750693	-0.0408042	-0.058808748	-0.04916215
1.1270506	1.1430596	1.1003443	-1.0867119	-1.0787257	1.157193	-1.1855944	1.1821154	-1.1551477	1.0856725	-1.1594344	-1.1558042	1.1191802	-1.110698	-1.1130526	-1.1372313
0.9439524	0.929861	0.9222467	-0.9178804	-0.96638197	0.94653076	-0.986604	0.9767324	-0.9746097	0.967644	-0.9533237	-0.91441	0.90937966	-0.9025533	-1.0166531	-0.9499911
0.45859692	0.50265783	0.45080015	-0.51075834	-0.51033777	0.5179698	-0.50516903	0.49561197	-0.52553964	0.54415166	-0.50840825	-0.4739952	0.43821004	-0.42428213	-0.5243513	-0.45508778
